#  E (eV)   dos(E)     Int dos(E) EFermi =    1.807 eV
  -7.075  0.6723E-26  0.9651E-04
  -7.070  0.8880E-26  0.9651E-04
  -7.065  0.1172E-25  0.9651E-04
  -7.060  0.1546E-25  0.9651E-04
  -7.055  0.2038E-25  0.9651E-04
  -7.050  0.2685E-25  0.9651E-04
  -7.045  0.3534E-25  0.9651E-04
  -7.040  0.4650E-25  0.9651E-04
  -7.035  0.6113E-25  0.9651E-04
  -7.030  0.8031E-25  0.9651E-04
  -7.025  0.1054E-24  0.9651E-04
  -7.020  0.1383E-24  0.9651E-04
  -7.015  0.1814E-24  0.9651E-04
  -7.010  0.2377E-24  0.9651E-04
  -7.005  0.3112E-24  0.9651E-04
  -7.000  0.4072E-24  0.9651E-04
  -6.995  0.5325E-24  0.9651E-04
  -6.990  0.6959E-24  0.9651E-04
  -6.985  0.9088E-24  0.9651E-04
  -6.980  0.1186E-23  0.9651E-04
  -6.975  0.1547E-23  0.9651E-04
  -6.970  0.2016E-23  0.9651E-04
  -6.965  0.2625E-23  0.9651E-04
  -6.960  0.3417E-23  0.9651E-04
  -6.955  0.4445E-23  0.9651E-04
  -6.950  0.5777E-23  0.9651E-04
  -6.945  0.7504E-23  0.9651E-04
  -6.940  0.9741E-23  0.9651E-04
  -6.935  0.1264E-22  0.9651E-04
  -6.930  0.1638E-22  0.9651E-04
  -6.925  0.2122E-22  0.9651E-04
  -6.920  0.2747E-22  0.9651E-04
  -6.915  0.3554E-22  0.9651E-04
  -6.910  0.4595E-22  0.9651E-04
  -6.905  0.5937E-22  0.9651E-04
  -6.900  0.7666E-22  0.9651E-04
  -6.895  0.9892E-22  0.9651E-04
  -6.890  0.1275E-21  0.9651E-04
  -6.885  0.1644E-21  0.9651E-04
  -6.880  0.2116E-21  0.9651E-04
  -6.875  0.2723E-21  0.9651E-04
  -6.870  0.3502E-21  0.9651E-04
